floor,rorig,rdest,oarea,oside,oheight
0,1,2,1.5,,
0,2,1,1.5,,
0,2,3,1.5,,
0,2,5,1.5,,
0,3,2,1.5,,
0,3,0,1.6,Front,
0,4,0,1.2,Left,
0,4,5,1.5,,
0,5,4,1.5,,
0,5,2,1.5,,
0,5,6,1.5,,
0,5,8,1.5,,
0,6,5,1.5,,
0,6,0,1.8,Right,
0,7,8,1.5,,
0,8,5,1.5,,
0,8,7,1.5,,
0,8,9,1.5,,
0,9,8,1.5,,
1,10,11,1.5,,
1,10,13,1.5,,
1,11,10,1.5,,
1,11,12,1.5,,
1,11,5,1.5,,
1,12,11,1.5,,
1,12,0,1.3,Front,
1,13,0,1.9,Left,
1,13,10,1.5,,
1,13,5,1.5,,
1,5,13,1.5,,
1,5,11,1.5,,
1,5,14,1.5,,
1,5,16,1.5,,
1,14,5,1.5,,
1,15,16,1.5,,
1,16,15,1.5,,
1,16,5,1.5,,
1,16,17,1.5,,
1,17,16,1.5,,
1,17,0,1.7,Back,
